region,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
North America,2021-12-27,371050850,1022828.4009045616,4074711.6317433123,4074711.6317433123,4074711.6317433123,1022454.0342392392,1021456.0177163678,1020621.0094524937,4074711.6317433123,1018677.9079358281,851182.031
Other,2021-12-27,17189,0.7892980088760267,20.367523129122517,18.310956375995136,7.820759329542619,-0.7845138000525774,-7.290299114625234,-7.555951298578418,0,0,7.007
Latin America & Caribbean,2022-01-03,655680793,2231761.598238554,83743587.11534604,83743587.11534604,83743587.11534604,2211442.021557965,2175668.652495508,2170436.585681261,83743587.11534604,1947525.2817522339,1542089.43
South Asia,2022-01-03,1877243630,6398380.59222149,9683149.189127598,9248006.983479578,7625010.4796359,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,565933.1089999999
Sub-Saharan Africa,2022-01-03,1165571063,1863235.0504307915,11690334.460988512,11690334.460988512,11690334.460988512,963855.0450863828,527281.1899120762,472232.90361502394,11690334.460988512,243548.63460392735,154557.081
Europe & Central Asia,2022-01-03,925895167,3369359.0377238267,171369890.99697974,171369890.99697974,171369890.99697974,3253008.136096738,3189593.8327871053,3179540.334213528,171369890.99697974,2904574.4236776223,1669050.803
Middle East & North Africa,2022-01-03,472721233,1244109.2548926394,12878387.361513479,12878387.361513479,12878387.361513479,1144258.1166319852,992592.9228444509,976186.174964177,12878387.361513479,613256.5410244514,290458.14
East Asia & Pacific,2022-01-03,2400504322,1740739.0834057506,7797369.776433759,7797369.776433759,7797369.776433759,1271141.569184388,881554.6449433132,858432.2861290169,7797369.776433759,199932.55837009638,342120.296
North America,2022-01-03,371050850,1035060.344350761,4120724.0198789323,4120724.0198789323,4120724.0198789323,1034509.3376413565,1033099.7595046781,1032707.9795274497,4120724.0198789323,1030181.0049697331,860949.026
Other,2022-01-03,17189,0.7269354873599071,20.527103426670028,18.553126523818797,7.98376068202155,-0.8443827328862182,-7.390123173039804,-7.636894703870748,0,0,7.007
Latin America & Caribbean,2022-01-10,655680793,2265092.902579121,84318948.71879977,84318948.71879977,84318948.71879977,2238569.574456309,2209275.760627059,2198960.3763471562,84318948.71879977,1960905.7841581341,1545416.425
South Asia,2022-01-10,1877243630,6475548.983463447,9743595.90913153,9349265.28634179,7692567.4285200555,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,568298.115
Sub-Saharan Africa,2022-01-10,1165571063,1894848.7149748295,11786172.16475421,11786172.16475421,11786172.16475421,984428.7292742513,538791.0206983769,489031.2646290263,11786172.16475421,245545.25343237937,156256.093
Europe & Central Asia,2022-01-10,925895167,3393764.1629688176,171456826.58821493,171456826.58821493,171456826.58821493,3277391.9584407653,3215429.7508893786,3208939.660421897,171456826.58821493,2906047.9082748294,1690282.804
Middle East & North Africa,2022-01-10,472721233,1250171.0498719355,12887339.366289448,12887339.366289448,12887339.366289448,1154501.108449712,1001187.844785808,980588.571018625,12887339.366289448,613682.8269661642,291570.146
East Asia & Pacific,2022-01-10,2400504322,1752612.6984504203,7813316.719739493,7813316.719739493,7813316.719739493,1282178.3910918743,904895.9875579401,871877.4127341864,7813316.719739493,200341.4543522947,345202.298
North America,2022-01-10,371050850,1047957.4752071901,4170228.4080145266,4170228.4080145266,4170228.4080145266,1047559.6639404378,1046149.1252756754,1045989.3274624859,4170228.4080145266,1042557.1020036316,873549.026
Other,2022-01-10,17189,0.6546110141170322,20.676905120419217,18.702046259633505,7.940503960504239,-0.8358422481445489,-7.490500936911714,-7.742328346889455,0,0,7.007
Latin America & Caribbean,2022-01-17,655680793,2301834.2551722215,84961770.87225349,84961770.87225349,84961770.87225349,2270960.7955895965,2241811.4573716046,2229642.2869004663,84961770.87225349,1975855.1365640345,1551138.421
South Asia,2022-01-17,1877243630,6598460.798427063,9930246.863096178,9495549.251663567,7794989.317239587,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,571060.119
Sub-Saharan Africa,2022-01-17,1165571063,1920088.4761929445,11846625.868519904,11846625.868519904,11846625.868519904,1010099.5587585028,563575.5059854893,497949.0587487162,11846625.868519904,246804.7055941647,158194.085
Europe & Central Asia,2022-01-17,925895167,3425839.81658663,171543840.22186586,171543840.22186586,171543840.22186586,3308086.3756067287,3247886.3332170593,3237721.629369612,171543840.22186586,2907522.715624845,1713357.821
Middle East & North Africa,2022-01-17,472721233,1258142.9070670558,12885567.371065415,12885567.371065415,12885567.371065415,1166790.9980305864,1012122.2968208638,984397.2085316305,12885567.371065415,613598.4462412102,292700.135
East Asia & Pacific,2022-01-17,2400504322,1769159.3570000299,7830095.663045227,7830095.663045227,7830095.663045227,1305771.3843060457,928499.6130799084,886138.2069611191,7830095.663045227,200771.68366782632,347941.293
North America,2022-01-17,371050850,1059872.9431746765,4214138.129483455,4214138.129483455,4214138.129483455,1059544.4332588739,1057801.3107054085,1057267.9335317374,4214138.129483455,1053534.5323708637,887210.03
Other,2022-01-17,17189,0.5899020241027972,20.832898371358056,18.993712431577578,7.901032077194371,-0.865887826762353,-7.5598803039685825,-7.942438381877815,0,0,7.007
Latin America & Caribbean,2022-01-24,655680793,2338964.416855648,85640452.87570721,85640452.87570721,85640452.87570721,2303421.956975707,2272175.788322314,2263556.8881249684,85640452.87570721,1991638.438969935,1560052.431
South Asia,2022-01-24,1877243630,6752920.780992246,10164119.649042027,9664297.512448793,7950192.68613041,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,575086.113
Sub-Saharan Africa,2022-01-24,1165571063,1939501.9955995034,11889839.572285602,11889839.572285602,11889839.572285602,1026093.024806319,581078.0718859914,504324.88705396146,11889839.572285602,247704.99108928334,160213.109
Europe & Central Asia,2022-01-24,925895167,3462314.8466478367,171731048.29634076,171731048.29634076,171731048.29634076,3339774.218249219,3281443.5940676117,3278039.073413253,171731048.29634076,2910695.733836284,1735502.832
Middle East & North Africa,2022-01-24,472721233,1268721.1034901722,12892015.250700934,12892015.250700934,12892015.250700934,1178716.70655286,1024842.908715019,988347.6212317399,12892015.250700934,613905.4881286159,294151.14400000003
East Asia & Pacific,2022-01-24,2400504322,1789133.7811540815,7846523.60635096,7846523.60635096,7846523.60635096,1318160.54334084,951247.057710516,906392.6000460798,7846523.60635096,201192.91298335796,350901.299
North America,2022-01-24,371050850,1083445.3066178819,4214138.129483455,4214138.129483455,4214138.129483455,1082749.8470595805,1073336.580618441,1072011.94836337,4214138.129483455,1053534.5323708637,904469.027
Other,2022-01-24,17189,0.5213219614084721,20.951075698013486,19.506188819641217,8.035634055114526,-0.9131139083170743,-7.659804687810382,-8.128077492414205,0,0,7.007
Latin America & Caribbean,2022-01-31,655680793,2376051.813970657,86181393.3978875,86181393.3978875,86181393.3978875,2337037.8067320506,2304332.872973131,2300451.0864446447,86181393.3978875,2004218.451113663,1573473.433
South Asia,2022-01-31,1877243630,6916991.6869867835,10359098.996144867,9805647.172460865,8120830.267013075,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,581441.112
Sub-Saharan Africa,2022-01-31,1165571063,1957636.9511960847,11926829.276051296,11926829.276051296,11926829.276051296,1042286.0478789136,599492.515943052,507996.91788322874,11926829.276051296,248475.60991773536,161299.124
Europe & Central Asia,2022-01-31,925895167,3501665.79669409,171816509.21047387,171816509.21047387,171816509.21047387,3372904.080840545,3318541.415163066,3313177.9894879526,171816509.21047387,2912144.223906337,1758400.826
Middle East & North Africa,2022-01-31,472721233,1281367.491111028,12902852.13033645,12902852.13033645,12902852.13033645,1189371.5462862519,1036632.5935949195,993514.8034600051,12902852.13033645,614421.5300160215,296107.161
East Asia & Pacific,2022-01-31,2400504322,1808457.9120535392,7864097.793617368,7864097.793617368,7864097.793617368,1327732.7572170212,970492.4633999913,922373.6897367944,7864097.793617368,201643.53316967608,353739.309
North America,2022-01-31,371050850,1106617.5688498667,4214138.129483455,4214138.129483455,4214138.129483455,1103350.8976803704,1087031.865832359,1083945.2327456072,4214138.129483455,1053534.5323708637,923319.033
Other,2022-01-31,17189,0.4459194295289723,21.082174051189067,19.882452603607813,8.17175891894295,-0.9896865826614928,-7.740470899843363,-8.335343758527056,0,0,7.007
Latin America & Caribbean,2022-02-07,655680793,2412327.158973082,86267029.87030242,86267029.87030242,86267029.87030242,2369830.96535159,2339661.9410588997,2332638.20021713,86267029.87030242,2006209.9969837775,1589364.441
South Asia,2022-02-07,1877243630,7060590.541568627,10518023.22249101,9962689.939430993,8267396.838321485,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,590046.114
Sub-Saharan Africa,2022-02-07,1165571063,1973217.3977208538,11939018.979816992,11939018.979816992,11939018.979816992,1055768.4517707461,613877.8308342198,514078.8541688961,11939018.979816992,248729.56207952066,162800.155
Europe & Central Asia,2022-02-07,925895167,3541086.419966857,171852734.67737466,171852734.67737466,171852734.67737466,3416772.7752735843,3351197.480327567,3348131.3033706923,171852734.67737466,2912758.214870757,1782866.848
Middle East & North Africa,2022-02-07,472721233,1294937.455903152,12925410.385687578,12925410.385687578,12925410.385687578,1200352.4047139813,1048730.0187479754,1000118.2807783665,12925410.385687578,615495.7326517894,298757.151
East Asia & Pacific,2022-02-07,2400504322,1821678.8107439452,7864097.793617368,7864097.793617368,7864097.793617368,1360165.8401618972,993873.5675509784,961262.4952623781,7864097.793617368,201643.53316967608,356797.315
North America,2022-02-07,371050850,1130304.6282001839,4214138.129483455,4214138.129483455,4214138.129483455,1121320.33906885,1100631.4303966581,1097462.7924043145,4214138.129483455,1053534.5323708637,942392.0380000001
Other,2022-02-07,17189,0.35111468038017746,21.193457307898445,20.098989850353142,8.31265179366003,-1.0724977763217927,-7.849562431514162,-8.538104369018516,0,0,7.007
Latin America & Caribbean,2022-02-14,655680793,2445054.4190249997,86267029.87030242,86267029.87030242,86267029.87030242,2397473.9065567823,2367718.519363223,2358139.6087087383,86267029.87030242,2006209.9969837775,1605052.463
South Asia,2022-02-14,1877243630,7121113.012210401,10654842.4490658,10090332.06977763,8305967.084561161,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,596189.118
Sub-Saharan Africa,2022-02-14,1165571063,1981212.1070663254,11939018.979816992,11939018.979816992,11939018.979816992,1070761.9481180224,626126.5924988769,523889.52011044393,11939018.979816992,248729.56207952066,164501.155
Europe & Central Asia,2022-02-14,925895167,3576239.9563857745,171852734.67737466,171852734.67737466,171852734.67737466,3470028.512895186,3392666.9821182545,3365175.826630819,171852734.67737466,2912758.214870757,1809886.827
Middle East & North Africa,2022-02-14,472721233,1309565.355039086,12925410.385687578,12925410.385687578,12925410.385687578,1220631.692933943,1061301.478768111,1006272.8013982781,12925410.385687578,615495.7326517894,302116.164
East Asia & Pacific,2022-02-14,2400504322,1839384.7150969265,7864097.793617368,7864097.793617368,7864097.793617368,1388083.4458265956,1019599.8645078689,997597.324436806,7864097.793617368,201643.53316967608,360734.325
North America,2022-02-14,371050850,1149184.3777019505,4214138.129483455,4214138.129483455,4214138.129483455,1137820.2212037798,1111853.3757267802,1109004.0155527568,4214138.129483455,1053534.5323708637,959402.0380000001
Other,2022-02-14,17189,0.2789308442585422,21.172588147880305,20.317628588294195,8.53530638868877,-1.2525496640630427,-8.1153971741593125,-8.873371462335268,0,0,7.007
Latin America & Caribbean,2022-02-21,655680793,2476943.942554985,86267029.87030242,86267029.87030242,86267029.87030242,2430756.2105420516,2389708.5421949644,2381120.24776569,86267029.87030242,2006209.9969837775,1619104.459
South Asia,2022-02-21,1877243630,7176525.485367179,10788387.47345242,10218348.7109713,8380861.725911002,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,599793.117
Sub-Saharan Africa,2022-02-21,1165571063,1989318.2356565997,11939018.979816992,11939018.979816992,11939018.979816992,1084938.2362125383,638330.4919881686,532592.9865376494,11939018.979816992,248729.56207952066,166271.14
Europe & Central Asia,2022-02-21,925895167,3610879.7847834877,171852734.67737466,171852734.67737466,171852734.67737466,3512293.6089307917,3421025.2124420353,3399874.989282616,171852734.67737466,2912758.214870757,1832016.844
Middle East & North Africa,2022-02-21,472721233,1324520.2696446588,12925410.385687578,12925410.385687578,12925410.385687578,1238998.098196206,1069933.0167048222,1012114.8659758209,12925410.385687578,615495.7326517894,305644.164
East Asia & Pacific,2022-02-21,2400504322,1857492.278718584,7864097.793617368,7864097.793617368,7864097.793617368,1416915.697795875,1034905.0705848727,1016572.703577227,7864097.793617368,201643.53316967608,366046.331
North America,2022-02-21,371050850,1167153.5495645308,4214138.129483455,4214138.129483455,4214138.129483455,1151333.1870654472,1124131.5212797371,1120219.5878739052,4214138.129483455,1053534.5323708637,972893.04
Other,2022-02-21,17189,0.2107458111487469,21.29120397537772,20.587383019321603,8.756967824434309,-1.4328553697291428,-8.347318770076303,-9.109571768953348,0,0,7.007
Latin America & Caribbean,2022-02-22,655680793,2481261.5955726984,86267029.87030242,86267029.87030242,86267029.87030242,2435456.3724631267,2392652.912785697,2382842.150176997,86267029.87030242,2006209.9969837775,1621045.319
South Asia,2022-02-22,1877243630,7182673.360777322,10800426.242320662,10235257.681817073,8400590.757652739,1158.3837468243603,1158.3837468243603,1158.3837468243603,1158.3837468243603,144.79796835304504,600273.546
Sub-Saharan Africa,2022-02-22,1165571063,1990579.1663407367,11939018.979816992,11939018.979816992,11939018.979816992,1087239.2007258392,639913.4612261703,533385.6811857721,11939018.979816992,248729.56207952066,166504.712
Europe & Central Asia,2022-02-22,925895167,3615940.571892581,171852734.67737466,171852734.67737466,171852734.67737466,3516785.740275213,3425165.959261761,3405422.7719457475,171852734.67737466,2912758.214870757,1835726.2719999999
Middle East & North Africa,2022-02-22,472721233,1326418.2810236467,12925410.385687578,12925410.385687578,12925410.385687578,1241454.1399030823,1071212.9548256835,1013352.4023456977,12925410.385687578,615495.7326517894,306143.308
East Asia & Pacific,2022-02-22,2400504322,1860475.5602639657,7864097.793617368,7864097.793617368,7864097.793617368,1422477.329072162,1039637.5843181361,1018585.2357749239,7864097.793617368,201643.53316967608,366844.046
